attack,defense,hp,special_attack,special_defense,speed,type_1
49,49,45,65,65,45,grass
62,63,60,80,80,60,grass
82,83,80,100,100,80,grass
52,43,39,60,50,65,fire
64,58,58,80,65,80,fire
84,78,78,109,85,100,fire
48,65,44,50,64,43,water
63,80,59,65,80,58,water
83,100,79,85,105,78,water
30,35,45,20,20,45,bug
20,55,50,25,25,30,bug
45,50,60,90,80,70,bug
35,30,40,20,20,50,bug
25,50,45,25,25,35,bug
90,40,65,45,80,75,bug
45,40,40,35,35,56,normal
60,55,63,50,50,71,normal
80,75,83,70,70,101,normal
56,35,30,25,35,72,normal
81,60,55,50,70,97,normal
60,30,40,31,31,70,normal
90,65,65,61,61,100,normal
60,44,35,40,54,55,poison
85,69,60,65,79,80,poison
55,40,35,50,50,90,electric
90,55,60,90,80,110,electric
75,85,50,20,30,40,ground
100,110,75,45,55,65,ground
47,52,55,40,40,41,poison
62,67,70,55,55,56,poison
92,87,90,75,85,76,poison
57,40,46,40,40,50,poison
72,57,61,55,55,65,poison
102,77,81,85,75,85,poison
45,48,70,60,65,35,fairy
70,73,95,95,90,60,fairy
41,40,38,50,65,65,fire
76,75,73,81,100,100,fire
45,20,115,45,25,20,normal
70,45,140,85,50,45,normal
45,35,40,30,40,55,poison
80,70,75,65,75,90,poison
50,55,45,75,65,30,grass
65,70,60,85,75,40,grass
80,85,75,110,90,50,grass
70,55,35,45,55,25,bug
95,80,60,60,80,30,bug
55,50,60,40,55,45,bug
65,60,70,90,75,90,bug
55,25,10,35,45,95,ground
80,50,35,50,70,120,ground
45,35,40,40,40,90,normal
70,60,65,65,65,115,normal
52,48,50,65,50,55,water
82,78,80,95,80,85,water
80,35,40,35,45,70,fighting
105,60,65,60,70,95,fighting
70,45,55,70,50,60,fire
110,80,90,100,80,95,fire
50,40,40,40,40,90,water
65,65,65,50,50,90,water
95,95,90,70,90,70,water
20,15,25,105,55,90,psychic
35,30,40,120,70,105,psychic
50,45,55,135,95,120,psychic
80,50,70,35,35,35,fighting
100,70,80,50,60,45,fighting
130,80,90,65,85,55,fighting
75,35,50,70,30,40,grass
90,50,65,85,45,55,grass
105,65,80,100,70,70,grass
40,35,40,50,100,70,water
70,65,80,80,120,100,water
80,100,40,30,30,20,rock
95,115,55,45,45,35,rock
120,130,80,55,65,45,rock
85,55,50,65,65,90,fire
100,70,65,80,80,105,fire
65,65,90,40,40,15,water
75,110,95,100,80,30,water
35,70,25,95,55,45,electric
60,95,50,120,70,70,electric
65,55,52,58,62,60,normal
85,45,35,35,35,75,normal
110,70,60,60,60,100,normal
45,55,65,45,70,45,water
70,80,90,70,95,70,water
80,50,80,40,50,25,poison
105,75,105,65,100,50,poison
65,100,30,45,25,40,water
95,180,50,85,45,70,water
35,30,30,100,35,80,ghost
50,45,45,115,55,95,ghost
65,60,60,130,75,110,ghost
45,160,35,30,45,70,rock
48,45,60,43,90,42,psychic
73,70,85,73,115,67,psychic
105,90,30,25,25,50,water
130,115,55,50,50,75,water
30,50,40,55,55,100,electric
50,70,60,80,80,140,electric
40,80,60,60,45,40,grass
95,85,95,125,65,55,grass
50,95,50,40,50,35,ground
80,110,60,50,80,45,ground
120,53,50,35,110,87,fighting
105,79,50,35,110,76,fighting
55,75,90,60,75,30,normal
65,95,40,60,45,35,poison
90,120,65,85,70,60,poison
85,95,80,30,30,25,ground
130,120,105,45,45,40,ground
5,5,250,35,105,50,normal
55,115,65,100,40,60,grass
95,80,105,40,80,90,normal
40,70,30,70,25,60,water
65,95,55,95,45,85,water
67,60,45,35,50,63,water
92,65,80,65,80,68,water
45,55,30,70,55,85,water
75,85,60,100,85,115,water
45,65,40,100,120,90,psychic
110,80,70,55,80,105,bug
50,35,65,115,95,95,ice
83,57,65,95,85,105,electric
95,57,65,100,85,93,fire
125,100,65,55,70,85,bug
100,95,75,40,70,110,normal
10,55,20,15,20,80,water
125,79,95,60,100,81,water
85,80,130,85,95,60,water
48,48,48,48,48,48,normal
55,50,55,45,65,55,normal
65,60,130,110,95,65,water
65,60,65,110,95,130,electric
130,60,65,95,110,65,fire
60,70,65,85,75,40,normal
40,100,35,90,55,35,rock
60,125,70,115,70,55,rock
80,90,30,55,45,55,rock
115,105,60,65,70,80,rock
105,65,80,60,75,130,rock
110,65,160,65,110,30,normal
85,100,90,95,125,85,ice
90,85,90,125,90,100,electric
100,90,90,125,85,90,fire
64,45,41,50,50,50,dragon
84,65,61,70,70,70,dragon
134,95,91,100,100,80,dragon
110,90,106,154,90,130,psychic
100,100,100,100,100,100,psychic
49,65,45,49,65,45,grass
62,80,60,63,80,60,grass
82,100,80,83,100,80,grass
52,43,39,60,50,65,fire
64,58,58,80,65,80,fire
84,78,78,109,85,100,fire
65,64,50,44,48,43,water
80,80,65,59,63,58,water
105,100,85,79,83,78,water
46,34,35,35,45,20,normal
76,64,85,45,55,90,normal
30,30,60,36,56,50,normal
50,50,100,76,96,70,normal
20,30,40,40,80,55,bug
35,50,55,55,110,85,bug
60,40,40,40,40,30,bug
90,70,70,60,60,40,bug
90,80,85,70,80,130,poison
38,38,75,56,56,67,water
58,58,125,76,76,67,water
40,15,20,35,35,60,electric
25,28,50,45,55,15,fairy
30,15,90,40,20,15,normal
20,65,35,40,65,20,fairy
40,85,55,80,105,40,fairy
50,45,40,70,45,70,psychic
75,70,65,95,70,95,psychic
40,40,55,65,45,35,electric
55,55,70,80,60,45,electric
75,85,90,115,90,55,electric
80,95,75,90,100,50,grass
20,50,70,20,50,40,water
50,80,100,60,80,50,water
100,115,70,30,65,30,rock
75,75,90,90,100,70,water
35,40,35,35,55,50,grass
45,50,55,45,65,80,grass
55,70,75,55,95,110,grass
70,55,55,40,55,85,normal
30,30,30,30,30,30,grass
75,55,75,105,85,30,grass
65,45,65,75,45,95,bug
45,45,55,25,25,15,water
85,85,95,65,65,35,water
65,60,65,130,95,110,psychic
65,110,95,60,130,65,dark
85,42,60,85,42,91,dark
75,80,95,100,110,30,water
60,60,60,85,85,85,ghost
72,48,48,72,48,48,psychic
33,58,190,33,58,33,psychic
80,65,70,90,65,85,normal
65,90,50,35,35,15,bug
90,140,75,60,60,40,bug
70,70,100,65,65,45,normal
75,105,65,35,65,85,ground
85,200,75,55,65,30,steel
80,50,60,40,40,30,fairy
120,75,90,60,60,45,fairy
95,75,65,55,55,85,water
130,100,70,55,80,65,bug
10,230,20,10,230,5,bug
125,75,80,40,95,85,bug
95,55,55,35,75,115,dark
80,50,60,50,50,40,normal
130,75,90,75,75,55,normal
40,40,40,70,40,20,fire
50,120,50,80,80,30,fire
50,40,50,30,30,50,ice
100,80,100,60,60,50,ice
55,85,55,65,85,35,water
65,35,35,65,35,65,water
105,75,75,105,75,45,water
55,45,45,65,45,75,ice
40,70,65,80,140,70,water
80,140,65,40,70,70,steel
60,30,45,80,50,65,dark
90,50,75,110,80,95,dark
95,95,75,95,95,85,water
60,60,90,40,40,40,ground
120,120,90,60,60,50,ground
80,90,85,105,95,60,normal
95,62,73,85,65,85,normal
20,35,55,20,45,75,normal
35,35,35,35,35,35,fighting
95,95,50,35,110,70,fighting
30,15,45,85,65,65,ice
63,37,45,65,55,95,electric
75,37,45,70,55,83,fire
80,105,95,40,70,100,normal
10,10,255,75,135,55,normal
85,75,90,115,100,115,electric
115,85,115,90,75,100,fire
75,115,100,90,115,85,water
64,50,50,45,50,41,rock
84,70,70,65,70,51,rock
134,110,100,95,100,61,rock
90,130,106,90,154,110,psychic
130,90,106,110,154,90,fire
100,100,100,100,100,100,psychic
45,35,40,65,55,70,grass
65,45,50,85,65,95,grass
85,65,70,105,85,120,grass
60,40,45,70,50,45,fire
85,60,60,85,60,55,fire
120,70,80,110,70,80,fire
70,50,50,50,50,40,water
85,70,70,60,70,50,water
110,90,100,85,90,60,water
55,35,35,30,30,35,dark
90,70,70,60,60,70,dark
30,41,38,30,41,60,normal
70,61,78,50,61,100,normal
45,35,45,20,30,20,bug
35,55,50,25,25,15,bug
70,50,60,100,50,65,bug
35,55,50,25,25,15,bug
50,70,60,50,90,65,bug
30,30,40,40,50,30,water
50,50,60,60,70,50,water
70,70,80,90,100,70,water
40,50,40,30,30,30,grass
70,40,70,60,40,60,grass
100,60,90,90,60,80,grass
55,30,40,30,30,85,normal
85,60,60,50,50,125,normal
30,30,40,55,30,85,water
50,100,60,85,70,65,water
25,25,28,45,35,40,psychic
35,35,38,65,55,50,psychic
65,65,68,125,115,80,psychic
30,32,40,50,52,65,bug
60,62,70,80,82,60,bug
40,60,60,40,60,35,grass
130,80,60,60,60,70,grass
60,60,60,35,35,30,normal
80,80,80,55,55,90,normal
160,100,150,95,65,100,normal
45,90,31,30,30,40,bug
90,45,61,50,50,160,bug
90,45,1,30,30,40,bug
51,23,64,51,23,28,normal
71,43,84,71,43,48,normal
91,63,104,91,73,68,normal
60,30,72,20,30,25,fighting
120,60,144,40,60,50,fighting
20,40,50,20,40,20,normal
45,135,30,45,90,30,rock
45,45,50,35,35,50,normal
65,65,70,55,55,70,normal
75,75,50,65,65,50,dark
85,85,50,55,55,50,steel
70,100,50,40,40,30,steel
90,140,60,50,50,40,steel
110,180,70,60,60,50,steel
40,55,30,40,55,60,fighting
60,75,60,60,75,80,fighting
45,40,40,65,40,65,electric
75,60,70,105,60,105,electric
50,40,60,85,75,95,electric
40,50,60,75,85,95,electric
73,55,65,47,75,85,bug
47,55,65,73,75,85,bug
60,45,50,100,80,65,grass
43,53,70,43,53,40,poison
73,83,100,73,83,55,poison
90,20,45,65,20,65,water
120,40,70,95,40,95,water
70,35,130,70,35,60,water
90,45,170,90,45,60,water
60,40,60,65,45,35,fire
100,70,70,105,75,40,fire
85,140,70,85,70,20,fire
25,35,60,70,80,60,psychic
45,65,80,90,110,80,psychic
60,60,60,60,60,60,normal
100,45,45,45,45,10,ground
70,50,50,50,50,70,ground
100,80,80,80,80,100,ground
85,40,50,85,40,35,grass
115,60,70,115,60,55,grass
40,60,45,40,75,50,normal
70,90,75,70,105,80,dragon
115,60,73,60,60,90,normal
100,60,73,100,60,65,poison
55,65,70,95,85,70,rock
95,85,70,55,65,70,rock
48,43,50,46,41,60,water
78,73,110,76,71,60,water
80,65,43,50,35,35,water
120,85,63,90,55,55,water
40,55,40,40,70,55,ground
70,105,60,70,120,75,ground
41,77,66,61,87,23,rock
81,97,86,81,107,43,rock
95,50,45,40,50,75,rock
125,100,75,70,80,45,rock
15,20,20,10,55,80,water
60,79,95,100,125,81,water
70,70,70,70,70,70,normal
90,70,60,60,120,40,normal
75,35,44,63,33,45,ghost
115,65,64,83,63,65,ghost
40,90,20,30,90,25,ghost
70,130,40,60,130,25,ghost
68,83,99,72,87,51,grass
50,70,65,95,80,65,psychic
130,60,65,75,60,75,dark
23,48,95,23,48,23,psychic
50,50,50,50,50,50,ice
80,80,80,80,80,80,ice
40,50,70,55,50,25,ice
60,70,90,75,70,45,ice
80,90,110,95,90,65,ice
64,85,35,74,55,32,water
104,105,55,94,75,52,water
84,105,55,114,75,52,water
90,130,100,45,65,55,water
30,55,43,40,65,97,water
75,60,45,40,30,50,dragon
95,100,65,60,50,50,dragon
135,80,95,110,80,100,dragon
55,80,40,35,60,30,steel
75,100,60,55,80,50,steel
135,130,80,95,90,70,steel
100,200,80,50,100,50,rock
50,100,80,100,200,50,ice
75,150,80,75,150,50,steel
80,90,80,110,130,110,dragon
90,80,80,130,110,110,dragon
100,90,100,150,140,90,water
150,140,100,100,90,90,ground
150,90,105,150,90,95,dragon
100,100,100,100,100,100,steel
150,50,50,150,50,150,psychic
68,64,55,45,55,31,grass
89,85,75,55,65,36,grass
109,105,95,75,85,56,grass
58,44,44,58,44,61,fire
78,52,64,78,52,81,fire
104,71,76,104,71,108,fire
51,53,53,61,56,40,water
66,68,64,81,76,50,water
86,88,84,111,101,60,water
55,30,40,30,30,60,normal
75,50,55,40,40,80,normal
120,70,85,50,60,100,normal
45,40,59,35,40,31,normal
85,60,79,55,60,71,normal
25,41,37,25,41,25,bug
85,51,77,55,51,65,bug
65,34,45,40,34,45,electric
85,49,60,60,49,60,electric
120,79,80,95,79,70,electric
30,35,40,50,70,55,grass
70,65,60,125,105,90,grass
125,40,67,30,30,58,rock
165,60,97,65,50,58,rock
42,118,30,42,88,30,rock
52,168,60,47,138,30,rock
29,45,40,29,45,36,bug
59,85,60,79,105,36,bug
94,50,70,94,50,66,bug
30,42,30,30,42,70,bug
80,102,70,80,102,40,bug
45,70,60,45,90,95,electric
65,35,55,60,30,85,water
105,55,85,85,50,115,water
35,45,45,62,53,35,grass
60,70,70,87,78,85,grass
48,48,76,57,62,34,water
83,68,111,92,82,39,water
100,66,75,60,66,115,normal
50,34,90,60,44,70,ghost
80,44,150,90,54,80,ghost
66,44,55,44,56,85,normal
76,84,65,54,96,105,normal
60,60,60,105,105,105,ghost
125,52,100,105,52,71,dark
55,42,49,42,37,85,normal
82,64,71,64,59,112,normal
30,50,45,65,50,45,psychic
63,47,63,41,41,74,poison
93,67,103,71,61,84,poison
24,86,57,24,86,23,steel
89,116,67,79,116,33,steel
80,95,50,10,45,10,rock
25,45,20,70,90,60,psychic
5,5,100,15,65,30,normal
65,45,76,92,42,91,normal
92,108,50,92,108,35,ghost
70,45,58,40,45,42,dragon
90,65,68,50,55,82,dragon
130,95,108,80,85,102,dragon
85,40,135,40,85,5,normal
70,40,40,35,40,60,fighting
110,70,70,115,70,90,fighting
72,78,68,38,42,32,ground
112,118,108,68,72,47,ground
50,90,40,30,55,65,poison
90,110,70,60,75,95,poison
61,40,48,61,40,50,poison
106,65,83,86,65,85,poison
100,72,74,90,72,46,grass
49,56,49,49,61,66,water
69,76,69,69,86,91,water
20,50,45,60,120,50,water
62,50,60,62,60,40,grass
92,75,90,92,85,60,grass
120,65,70,45,85,125,dark
70,115,70,130,90,60,electric
85,95,110,80,95,50,normal
140,130,115,55,55,40,ground
100,125,100,110,50,50,grass
123,67,75,95,85,95,electric
95,67,75,125,95,83,fire
50,95,85,120,115,80,fairy
76,86,86,116,56,95,bug
110,130,65,60,65,95,grass
60,110,65,130,95,65,ice
95,125,75,45,75,95,ground
130,80,110,70,60,80,ice
80,70,85,135,75,90,normal
125,65,68,65,115,80,psychic
55,145,60,75,150,40,rock
100,135,45,65,135,45,ghost
80,70,70,80,70,110,ice
50,77,50,95,77,91,electric
75,130,75,75,130,95,psychic
105,105,80,105,105,80,psychic
125,70,75,125,70,115,psychic
120,120,100,150,100,90,steel
120,100,90,150,120,100,water
90,106,91,130,106,77,fire
160,110,110,80,110,100,normal
100,120,150,100,120,90,ghost
70,120,120,75,130,85,psychic
80,80,80,80,80,80,water
100,100,100,100,100,100,water
90,90,70,135,90,125,dark
100,100,100,100,100,100,grass
120,120,120,120,120,120,normal
100,100,100,100,100,100,psychic
45,55,45,45,55,63,grass
60,75,60,60,75,83,grass
75,95,75,75,95,113,grass
63,45,65,45,45,45,fire
93,55,90,70,55,55,fire
123,65,110,100,65,65,fire
55,45,55,63,45,45,water
75,60,75,83,60,60,water
100,85,95,108,70,70,water
55,39,45,35,39,42,normal
85,69,60,60,69,77,normal
60,45,45,25,45,55,normal
80,65,65,35,65,60,normal
110,90,85,45,90,80,normal
50,37,41,50,37,66,dark
88,50,64,88,50,106,dark
53,48,50,53,48,64,grass
98,63,75,98,63,101,grass
53,48,50,53,48,64,fire
98,63,75,98,63,101,fire
53,48,50,53,48,64,water
98,63,75,98,63,101,water
25,45,76,67,55,24,psychic
55,85,116,107,95,29,psychic
55,50,50,36,30,43,normal
77,62,62,50,42,65,normal
115,80,80,65,55,93,normal
60,32,45,50,32,76,electric
100,63,75,80,63,116,electric
75,85,55,25,25,15,rock
105,105,70,50,40,20,rock
135,130,85,60,80,25,rock
45,43,55,55,43,72,psychic
57,55,67,77,55,114,psychic
85,40,60,30,45,68,ground
135,60,110,50,65,88,ground
60,86,103,60,86,50,normal
80,55,75,25,35,35,fighting
105,85,85,40,50,40,fighting
140,95,105,55,65,45,fighting
50,40,50,50,40,64,water
65,55,75,65,55,69,water
95,75,105,85,75,74,water
100,85,120,30,85,45,fighting
125,75,75,30,75,85,fighting
53,70,45,40,60,42,bug
63,90,55,50,80,42,bug
103,80,75,70,80,92,bug
45,59,30,30,39,57,bug
55,99,40,40,79,47,bug
100,89,60,55,69,112,bug
27,60,40,37,50,66,grass
67,85,60,77,75,116,grass
35,50,45,70,50,30,grass
60,75,70,110,75,90,grass
92,65,70,80,55,98,water
72,35,50,35,35,65,ground
82,45,60,45,45,74,ground
117,80,95,65,70,92,ground
90,45,70,15,45,50,fire
140,55,105,30,55,95,fire
86,67,75,106,67,60,grass
65,85,50,35,35,55,bug
95,125,70,65,75,45,bug
75,70,50,35,70,48,dark
90,115,65,45,115,58,dark
58,80,72,103,80,97,psychic
30,85,38,55,65,30,ghost
50,145,58,95,105,30,ghost
78,103,54,53,45,22,water
108,133,74,83,65,32,water
112,45,55,74,45,70,rock
140,65,75,112,65,110,rock
50,62,50,40,62,65,poison
95,82,80,60,82,75,poison
65,40,40,80,40,65,dark
105,60,60,120,60,105,dark
50,40,55,40,40,75,normal
95,60,75,65,60,115,normal
30,50,45,55,65,45,psychic
45,70,60,75,85,55,psychic
55,95,70,95,110,65,psychic
30,40,45,105,50,20,psychic
40,50,65,125,60,30,psychic
65,75,110,125,85,30,psychic
44,50,62,44,50,55,water
87,63,75,87,63,98,water
50,50,36,65,60,44,ice
65,65,51,80,75,59,ice
95,85,71,110,95,79,ice
60,50,60,40,50,75,normal
100,70,80,60,70,95,normal
75,60,55,75,60,103,electric
75,45,50,40,45,60,bug
135,105,70,60,105,20,bug
55,45,69,55,55,15,grass
85,70,114,85,80,30,grass
40,50,55,65,85,40,water
60,70,100,85,105,60,water
75,80,165,40,45,65,water
47,50,50,57,50,65,bug
77,60,70,97,60,108,bug
50,91,44,24,86,10,grass
94,131,74,54,116,20,grass
55,70,40,45,60,30,steel
80,95,60,70,85,50,steel
100,115,60,70,85,90,steel
55,40,35,45,40,60,electric
85,70,65,75,70,40,electric
115,80,85,105,80,50,electric
55,55,55,85,55,30,psychic
75,75,75,125,95,40,psychic
30,55,50,65,55,20,ghost
40,60,60,95,60,55,ghost
55,90,60,145,90,80,ghost
87,60,46,30,40,57,dragon
117,70,66,40,50,67,dragon
147,90,76,60,70,97,dragon
70,40,55,60,40,40,ice
110,80,95,70,80,50,ice
50,30,70,95,135,105,ice
40,85,50,40,65,25,bug
70,40,80,100,60,145,bug
66,84,109,81,99,32,ground
85,50,45,55,50,65,fighting
125,60,65,95,60,105,fighting
120,90,77,60,90,48,dragon
74,50,59,35,50,35,ground
124,80,89,55,80,55,ground
85,70,45,40,40,60,dark
125,100,65,60,70,70,dark
110,95,95,40,95,55,normal
83,50,70,37,50,60,normal
123,75,100,57,75,80,normal
55,75,70,45,65,60,dark
65,105,110,55,95,80,dark
97,66,85,105,66,65,fire
109,112,58,48,48,109,bug
65,50,52,45,50,38,dark
85,70,72,65,70,58,dark
105,90,92,125,90,98,dark
85,55,55,50,55,60,bug
60,65,85,135,105,100,bug
90,129,91,90,72,108,steel
129,90,91,72,90,108,rock
90,72,91,90,129,108,grass
115,70,79,125,80,111,flying
115,70,79,125,80,111,electric
120,100,100,150,120,90,dragon
150,120,100,120,100,90,dragon
125,90,89,115,80,101,ground
130,90,125,130,90,95,dragon
72,90,91,129,90,108,water
77,77,100,128,128,90,normal
120,95,71,120,95,99,bug
61,65,56,48,45,38,grass
78,95,61,56,58,57,grass
107,122,88,74,75,64,grass
45,40,40,62,60,60,fire
59,58,59,90,70,73,fire
69,72,75,114,100,104,fire
56,40,41,62,44,71,water
63,52,54,83,56,97,water
95,67,72,103,71,122,water
36,38,38,32,36,57,normal
56,77,85,50,77,78,normal
50,43,45,40,38,62,normal
73,55,62,56,52,84,fire
81,71,78,74,69,126,fire
35,40,38,27,25,35,bug
22,60,45,27,30,29,bug
52,50,80,90,50,89,bug
50,58,62,73,54,72,fire
68,72,86,109,66,106,fire
38,39,44,61,79,42,fairy
45,47,54,75,98,52,fairy
65,68,78,112,154,75,fairy
65,48,66,62,57,52,grass
100,62,123,97,81,68,grass
82,62,67,46,48,43,fighting
124,78,95,69,71,58,fighting
80,60,75,65,90,102,normal
48,54,62,63,60,68,psychic
48,76,74,83,81,104,psychic
80,100,45,35,37,28,steel
110,150,59,45,49,35,steel
50,150,60,50,150,60,steel
52,60,78,63,65,23,fairy
72,72,101,99,89,29,fairy
48,66,62,59,57,49,fairy
80,86,82,85,75,72,fairy
54,53,53,37,46,45,dark
92,88,86,68,75,73,dark
52,67,42,39,56,50,rock
105,115,72,54,86,68,rock
60,60,50,60,60,30,poison
75,90,65,97,123,44,poison
53,62,50,58,63,44,water
73,88,71,120,89,59,water
38,33,44,61,43,70,electric
55,52,62,109,94,109,electric
89,77,58,45,45,48,rock
121,119,82,69,59,71,rock
59,50,77,67,63,46,rock
77,72,123,99,92,58,rock
65,65,95,110,130,60,fairy
92,75,78,74,63,118,fighting
58,57,67,81,67,101,electric
50,150,50,50,150,50,rock
50,35,45,55,75,40,dragon
75,53,68,83,113,60,dragon
100,70,90,110,150,80,dragon
80,91,57,80,87,75,steel
70,48,43,50,60,38,ghost
110,76,85,65,82,56,ghost
66,70,49,44,55,51,ghost
90,122,65,58,75,84,ghost
69,85,55,32,35,28,ice
117,184,95,44,46,28,ice
30,35,40,45,40,55,flying
70,80,85,97,80,123,flying
131,95,126,131,98,99,fairy
131,95,126,131,98,99,dark
100,121,108,81,95,95,dragon
100,150,50,100,150,50,rock
110,60,80,150,130,70,psychic
110,120,80,130,90,70,fire
180,20,50,180,20,150,psychic
70,160,50,70,160,90,psychic
95,90,50,95,90,180,psychic
79,105,60,59,85,36,bug
69,95,60,69,95,36,bug
103,75,100,120,75,127,grass
120,100,150,120,100,90,ghost
65,107,50,105,107,86,electric
65,107,50,105,107,86,electric
65,107,50,105,107,86,electric
65,107,50,105,107,86,electric
65,107,50,105,107,86,electric
70,70,70,70,70,70,fire
70,70,70,70,70,70,water
70,70,70,70,70,70,ice
92,65,70,80,55,98,water
30,105,105,140,105,55,fire
128,90,100,77,77,128,normal
100,80,79,110,90,121,flying
105,70,79,145,80,101,electric
145,90,89,105,80,91,ground
170,100,125,120,90,95,dragon
120,90,125,170,100,95,dragon
72,90,91,129,90,108,water
48,76,74,83,81,104,psychic
150,50,60,150,50,60,steel
66,70,44,44,55,56,ghost
66,70,54,44,55,46,ghost
66,70,59,44,55,41,ghost
85,122,55,58,75,99,ghost
95,122,75,58,75,69,ghost
100,122,85,58,75,54,ghost
100,123,80,122,120,80,grass
130,111,78,130,85,100,fire
104,78,78,159,115,100,fire
103,120,79,135,115,78,water
50,65,55,175,95,150,psychic
65,80,60,170,95,130,ghost
125,100,105,60,100,100,normal
155,120,65,65,90,105,bug
155,109,95,70,130,81,water
135,85,80,70,95,150,rock
190,100,106,154,100,130,psychic
150,70,106,194,120,140,psychic
95,105,90,165,110,45,electric
150,140,70,65,100,75,bug
185,115,80,40,105,75,bug
90,90,75,140,90,115,dark
164,150,100,95,120,71,rock
160,80,80,130,80,100,fire
85,65,68,165,135,100,psychic
105,125,50,55,95,50,steel
140,230,70,60,80,50,steel
100,85,60,80,85,100,fighting
75,80,70,135,80,135,electric
165,75,64,93,83,75,ghost
150,60,65,115,60,115,dark
170,115,108,120,95,92,dragon
145,88,70,140,70,112,fighting
132,105,90,132,105,30,grass
65,67,74,125,128,92,fairy
100,120,80,140,150,110,dragon
130,100,80,160,120,110,dragon
150,110,100,95,110,70,water
110,75,70,145,85,145,grass
85,125,50,85,115,20,dark
110,110,75,110,105,80,dragon
165,95,68,65,115,110,psychic
60,126,103,80,126,50,normal
140,70,70,110,65,105,water
75,180,95,130,80,30,water
125,230,75,55,95,30,steel
80,80,83,135,80,121,normal
120,80,80,120,80,100,ice
160,110,50,160,110,110,rock
145,150,80,105,110,110,steel
150,90,100,180,160,90,water
180,160,100,150,90,90,ground
180,100,105,180,100,115,dragon
55,40,35,50,50,90,electric
55,40,35,50,50,90,electric
55,40,35,50,50,90,electric
55,40,35,50,50,90,electric
55,40,35,50,50,90,electric
55,40,35,50,50,90,electric
160,60,80,170,130,80,psychic
120,100,70,145,105,20,fire
136,94,65,54,96,135,normal
145,130,95,120,90,120,dragon
150,40,65,15,80,145,bug
